2017-10-05 22:41:48, 0
2017-10-05 22:46:48, 0
2017-10-05 22:51:48, 0
2017-10-05 22:56:48, 0
2017-10-05 23:01:48, 0
2017-10-05 23:06:48, 0
2017-10-05 23:11:49, 0
2017-10-05 23:16:49, 0
2017-10-05 23:21:49, 0
2017-10-05 23:26:49, 1
2017-10-05 23:31:49, 1
2017-10-05 23:36:49, 1
2017-10-05 23:41:49, 1
2017-10-05 23:46:50, 1
2017-10-05 23:51:50, 1
2017-10-05 23:56:50, 1
2017-10-06 00:01:50, 1
2017-10-06 00:06:50, 1
2017-10-06 00:11:50, 1
2017-10-06 00:16:50, 1
2017-10-06 00:21:50, 1
2017-10-06 00:26:50, 1
2017-10-06 00:31:51, 1
2017-10-06 00:36:51, 0
2017-10-06 00:41:51, 0
2017-10-06 00:46:51, 0
2017-10-06 00:51:51, 0
2017-10-06 00:56:51, 0
2017-10-06 01:01:51, 0
2017-10-06 01:06:51, 0
2017-10-06 01:11:52, 0
2017-10-06 01:16:52, 0
2017-10-06 01:21:52, 0
2017-10-06 01:26:52, 0
2017-10-06 01:31:52, 0
2017-10-06 01:36:52, 0
2017-10-06 01:41:52, 0
2017-10-06 01:46:52, 0
2017-10-06 01:51:53, 0
2017-10-06 01:56:53, 0
2017-10-06 02:01:53, 0
2017-10-06 02:06:53, 0
2017-10-06 02:11:53, 0
2017-10-06 02:16:53, 0
2017-10-06 02:21:53, 0
2017-10-06 02:26:53, 0
2017-10-06 02:31:54, 0
2017-10-06 02:36:54, 0
2017-10-06 02:41:54, 0
2017-10-06 02:46:54, 0
2017-10-06 02:51:54, 0
2017-10-06 02:56:54, 0
2017-10-06 03:01:54, 0
2017-10-06 03:06:54, 0
2017-10-06 03:11:55, 0
2017-10-06 03:16:55, 0
2017-10-06 03:21:55, 0
2017-10-06 03:26:55, 0
2017-10-06 03:31:55, 0
2017-10-06 03:36:55, 0
2017-10-06 03:41:55, 0
2017-10-06 03:46:56, 0
2017-10-06 03:51:56, 0
2017-10-06 03:56:56, 0
2017-10-06 04:01:56, 0
2017-10-06 04:06:56, 0
2017-10-06 04:11:56, 0
2017-10-06 04:16:56, 0
2017-10-06 04:21:56, 0
2017-10-06 04:26:56, 0
2017-10-06 04:31:56, 0
2017-10-06 04:36:56, 0
2017-10-06 04:41:57, 0
2017-10-06 04:46:57, 0
2017-10-06 04:51:57, 0
2017-10-06 04:56:57, 0
2017-10-06 05:01:57, 0
2017-10-06 05:06:57, 0
2017-10-06 05:11:57, 0
2017-10-06 05:16:58, 0
2017-10-06 05:21:58, 0
2017-10-06 05:26:58, 0
2017-10-06 05:31:58, 0
2017-10-06 05:36:58, 0
2017-10-06 05:41:58, 0
2017-10-06 05:46:58, 0
2017-10-06 05:51:58, 0
2017-10-06 05:56:59, 0
2017-10-06 06:01:59, 0
2017-10-06 06:06:59, 0
2017-10-06 06:11:59, 0
2017-10-06 06:16:59, 0
2017-10-06 06:21:59, 0
2017-10-06 06:26:59, 0
2017-10-06 06:31:59, 2
2017-10-06 06:36:59, 12
2017-10-06 06:42:00, 14
2017-10-06 06:47:00, 22
2017-10-06 06:52:00, 25
2017-10-06 06:57:00, 26
2017-10-06 07:02:00, 34
2017-10-06 07:07:02, 39
2017-10-06 07:12:02, 41
2017-10-06 07:17:02, 42
2017-10-06 07:22:03, 42
2017-10-06 07:27:03, 41
2017-10-06 07:32:03, 50
2017-10-06 07:37:03, 52
2017-10-06 07:42:03, 53
2017-10-06 07:47:03, 52
2017-10-06 07:52:03, 46
2017-10-06 07:57:04, 45
2017-10-06 08:02:04, 33
2017-10-06 08:07:04, 34
2017-10-06 08:12:04, 37
2017-10-06 08:17:04, 35
2017-10-06 08:22:04, 32
2017-10-06 08:27:04, 31
2017-10-06 08:32:04, 23
2017-10-06 08:37:05, 23
2017-10-06 08:42:05, 26
2017-10-06 08:47:05, 28
2017-10-06 08:52:05, 40
2017-10-06 08:57:05, 43
2017-10-06 09:02:06, 44
2017-10-06 09:07:06, 41
2017-10-06 09:12:06, 41
2017-10-06 09:17:06, 43
2017-10-06 09:22:06, 43
2017-10-06 09:27:06, 44
2017-10-06 09:32:06, 40
2017-10-06 09:37:07, 38
2017-10-06 09:42:07, 36
2017-10-06 09:47:07, 35
2017-10-06 09:52:07, 36
2017-10-06 09:57:07, 31
2017-10-06 10:02:07, 32
2017-10-06 10:07:07, 34
2017-10-06 10:12:08, 32
2017-10-06 10:17:08, 33
2017-10-06 10:22:08, 32
2017-10-06 10:27:08, 31
2017-10-06 10:32:08, 35
2017-10-06 10:37:08, 34
2017-10-06 10:42:08, 29
2017-10-06 10:47:08, 28
2017-10-06 10:52:09, 31
2017-10-06 10:57:09, 27
2017-10-06 11:02:09, 27
2017-10-06 11:07:09, 32
2017-10-06 11:12:09, 37
2017-10-06 11:17:09, 38
2017-10-06 11:22:09, 35
2017-10-06 11:27:09, 37
2017-10-06 11:32:10, 41
2017-10-06 11:37:10, 43
2017-10-06 11:42:10, 41
2017-10-06 11:47:10, 39
2017-10-06 11:52:10, 35
2017-10-06 11:57:10, 33
2017-10-06 12:02:10, 33
2017-10-06 12:07:10, 30
2017-10-06 12:12:10, 35
2017-10-06 12:17:16, 39
2017-10-06 12:22:16, 40
2017-10-06 12:27:16, 40
2017-10-06 12:32:16, 42
2017-10-06 12:37:16, 45
2017-10-06 12:42:16, 43
2017-10-06 12:47:16, 41
2017-10-06 12:52:17, 38
2017-10-06 12:57:17, 37
2017-10-06 13:02:17, 37
2017-10-06 13:07:17, 39
2017-10-06 13:12:17, 41
2017-10-06 13:17:17, 39
2017-10-06 13:22:18, 42
2017-10-06 13:27:18, 46
2017-10-06 13:32:18, 43
2017-10-06 13:37:18, 39
2017-10-06 13:42:18, 37
2017-10-06 13:47:18, 38
2017-10-06 13:52:18, 37
2017-10-06 13:57:18, 34
2017-10-06 14:02:19, 33
2017-10-06 14:07:19, 31
2017-10-06 14:12:19, 32
2017-10-06 14:17:19, 31
2017-10-06 14:22:19, 32
2017-10-06 14:27:19, 35
2017-10-06 14:32:24, 41
2017-10-06 14:37:24, 41
2017-10-06 14:42:25, 36
2017-10-06 14:47:25, 35
2017-10-06 14:52:25, 39
2017-10-06 14:57:25, 39
2017-10-06 15:02:25, 37
2017-10-06 15:07:30, 30
2017-10-06 15:12:30, 30
2017-10-06 15:17:30, 32
2017-10-06 15:22:30, 32
2017-10-06 15:27:31, 38
2017-10-06 15:32:31, 37
2017-10-06 15:37:31, 41
2017-10-06 15:42:31, 46
2017-10-06 15:47:31, 47
2017-10-06 15:52:31, 45
2017-10-06 15:57:31, 42
2017-10-06 16:02:32, 40
2017-10-06 16:07:32, 39
2017-10-06 16:12:32, 42
2017-10-06 16:17:32, 47
2017-10-06 16:22:32, 51
2017-10-06 16:27:32, 54
2017-10-06 16:32:32, 59
2017-10-06 16:37:33, 57
2017-10-06 16:42:33, 64
2017-10-06 16:47:33, 56
2017-10-06 16:52:33, 54
2017-10-06 16:57:33, 48
2017-10-06 17:02:33, 48
2017-10-06 17:07:33, 41
2017-10-06 17:12:34, 37
2017-10-06 17:17:34, 39
2017-10-06 17:22:34, 45
2017-10-06 17:27:34, 47
2017-10-06 17:32:34, 44
2017-10-06 17:37:34, 48
2017-10-06 17:42:34, 50
2017-10-06 17:47:34, 56
2017-10-06 17:52:35, 57
2017-10-06 17:57:35, 62
2017-10-06 18:02:35, 66
2017-10-06 18:07:35, 64
2017-10-06 18:12:35, 63
2017-10-06 18:17:35, 62
2017-10-06 18:22:35, 61
2017-10-06 18:27:36, 54
2017-10-06 18:32:36, 53
2017-10-06 18:37:36, 53
2017-10-06 18:42:36, 49
2017-10-06 18:47:36, 53
2017-10-06 18:52:36, 51
2017-10-06 18:57:36, 47
2017-10-06 19:02:36, 42
2017-10-06 19:07:37, 39
2017-10-06 19:12:37, 41
2017-10-06 19:17:37, 43
2017-10-06 19:22:37, 45
2017-10-06 19:27:37, 43
2017-10-06 19:32:37, 40
2017-10-06 19:37:37, 43
2017-10-06 19:42:37, 39
2017-10-06 19:47:37, 40
2017-10-06 19:52:38, 46
2017-10-06 19:57:38, 43
2017-10-06 20:02:38, 39
2017-10-06 20:07:38, 42
2017-10-06 20:12:38, 48
2017-10-06 20:17:38, 49
2017-10-06 20:22:38, 47
2017-10-06 20:27:39, 46
2017-10-06 20:32:39, 43
2017-10-06 20:37:39, 46
2017-10-06 20:42:39, 43
2017-10-06 20:47:39, 40
2017-10-06 20:52:40, 38
2017-10-06 20:57:40, 40
2017-10-06 21:02:40, 45
2017-10-06 21:07:40, 46
2017-10-06 21:12:40, 45
2017-10-06 21:17:40, 51
2017-10-06 21:22:40, 52
2017-10-06 21:27:40, 45
2017-10-06 21:32:41, 48
2017-10-06 21:37:41, 50
2017-10-06 21:42:41, 48
2017-10-06 21:47:41, 46
2017-10-06 21:52:41, 45
2017-10-06 21:57:41, 43
2017-10-06 22:02:41, 41
2017-10-06 22:07:41, 39
2017-10-06 22:12:42, 35
2017-10-06 22:17:42, 31
2017-10-06 22:22:42, 23
2017-10-06 22:27:42, 15
2017-10-06 22:32:42, 0
2017-10-06 22:37:42, 0
2017-10-06 22:42:43, 0
2017-10-06 22:47:43, 0
2017-10-06 22:52:43, 0
2017-10-06 22:57:43, 0
2017-10-06 23:02:43, 0
2017-10-06 23:07:43, 0
2017-10-06 23:12:43, 0
2017-10-06 23:17:43, 0
2017-10-06 23:22:44, 0
2017-10-06 23:27:44, 0
2017-10-06 23:32:49, 0
2017-10-06 23:37:49, 0
2017-10-06 23:42:49, 0
2017-10-06 23:47:49, 0
2017-10-06 23:52:49, 0
2017-10-06 23:57:49, 0
2017-10-07 00:02:50, 0
2017-10-07 00:07:50, 0
2017-10-07 00:12:50, 0
2017-10-07 00:17:50, 0
2017-10-07 00:22:50, 0
2017-10-07 00:27:50, 0
2017-10-07 00:32:50, 0
2017-10-07 00:37:50, 0
2017-10-07 00:42:50, 0
2017-10-07 00:47:50, 0
2017-10-07 00:52:51, 0
2017-10-07 00:57:51, 0
2017-10-07 01:02:51, 0
2017-10-07 01:07:51, 0
2017-10-07 01:12:51, 0
2017-10-07 01:17:51, 0
2017-10-07 01:22:51, 0
2017-10-07 01:27:51, 0
2017-10-07 01:32:52, 0
2017-10-07 01:37:52, 0
2017-10-07 01:42:52, 0
2017-10-07 01:47:52, 0
2017-10-07 01:52:52, 0
2017-10-07 01:57:52, 0
2017-10-07 02:02:52, 0
2017-10-07 02:07:53, 0
2017-10-07 02:12:53, 0
2017-10-07 02:17:53, 0
2017-10-07 02:22:53, 0
2017-10-07 02:27:53, 0
2017-10-07 02:32:53, 0
2017-10-07 02:37:53, 0
2017-10-07 02:42:53, 0
2017-10-07 02:47:53, 0
2017-10-07 02:52:54, 0
2017-10-07 02:57:54, 0
2017-10-07 03:02:54, 0
2017-10-07 03:07:54, 0
2017-10-07 03:12:54, 0
2017-10-07 03:17:54, 0
2017-10-07 03:22:54, 0
2017-10-07 03:27:54, 0
2017-10-07 03:32:55, 0
2017-10-07 03:37:55, 0
2017-10-07 03:42:55, 0
2017-10-07 03:47:55, 0
2017-10-07 03:52:55, 0
2017-10-07 03:57:55, 0
2017-10-07 04:02:55, 0
2017-10-07 04:07:55, 0
2017-10-07 04:12:56, 0
2017-10-07 04:17:56, 0
2017-10-07 04:22:56, 0
2017-10-07 04:27:56, 0
2017-10-07 04:32:56, 0
2017-10-07 04:37:56, 0
2017-10-07 04:42:56, 0
2017-10-07 04:47:57, 0
2017-10-07 04:52:57, 0
2017-10-07 04:57:57, 0
2017-10-07 05:02:57, 0
2017-10-07 05:07:57, 0
2017-10-07 05:12:57, 0
2017-10-07 05:17:57, 0
2017-10-07 05:22:57, 0
2017-10-07 05:27:58, 0
2017-10-07 05:32:58, 0
2017-10-07 05:37:58, 0
2017-10-07 05:42:58, 1
2017-10-07 05:47:59, 0
2017-10-07 05:52:59, 1
2017-10-07 05:57:59, 1
2017-10-07 06:02:59, 1
2017-10-07 06:07:59, 1
2017-10-07 06:12:59, 1
2017-10-07 06:17:59, 1
2017-10-07 06:22:59, 0
2017-10-07 06:27:59, 0
2017-10-07 06:33:00, 0
2017-10-07 06:38:00, 0
2017-10-07 06:43:00, 1
2017-10-07 06:48:00, 1
2017-10-07 06:53:00, 1
2017-10-07 06:58:00, 1
2017-10-07 07:03:00, 1
2017-10-07 07:08:00, 1
2017-10-07 07:13:01, 1
2017-10-07 07:18:01, 1
2017-10-07 07:23:01, 1
2017-10-07 07:28:01, 1
2017-10-07 07:33:01, 0
2017-10-07 07:38:01, 0
2017-10-07 07:43:01, 0
2017-10-07 07:48:01, 0
2017-10-07 07:53:02, 0
2017-10-07 07:58:03, 0
2017-10-07 08:03:03, 3
2017-10-07 08:08:03, 6
2017-10-07 08:13:03, 12
2017-10-07 08:18:03, 15
2017-10-07 08:23:03, 16
2017-10-07 08:28:03, 18
2017-10-07 08:33:03, 19
2017-10-07 08:38:04, 19
2017-10-07 08:43:04, 20
2017-10-07 08:48:04, 23
2017-10-07 08:53:04, 23
2017-10-07 08:58:04, 22
2017-10-07 09:03:04, 23
2017-10-07 09:08:04, 25
2017-10-07 09:13:05, 28
2017-10-07 09:18:05, 32
2017-10-07 09:23:05, 32
2017-10-07 09:28:05, 35
2017-10-07 09:33:05, 34
2017-10-07 09:38:05, 35
2017-10-07 09:43:05, 34
2017-10-07 09:48:06, 35
2017-10-07 09:53:06, 35
2017-10-07 09:58:06, 35
2017-10-07 10:03:06, 38
2017-10-07 10:08:06, 40
2017-10-07 10:13:06, 34
2017-10-07 10:18:06, 34
2017-10-07 10:23:06, 35
2017-10-07 10:28:07, 38
2017-10-07 10:33:07, 36
2017-10-07 10:38:07, 40
2017-10-07 10:43:07, 36
2017-10-07 10:48:07, 36
2017-10-07 10:53:07, 37
2017-10-07 10:58:08, 35
2017-10-07 11:03:08, 37
2017-10-07 11:08:08, 45
2017-10-07 11:13:08, 48
2017-10-07 11:18:08, 49
2017-10-07 11:23:08, 44
2017-10-07 11:28:08, 41
2017-10-07 11:33:08, 44
2017-10-07 11:38:08, 47
2017-10-07 11:43:09, 47
2017-10-07 11:48:09, 43
2017-10-07 11:53:09, 42
2017-10-07 11:58:09, 40
2017-10-07 12:03:09, 42
2017-10-07 12:08:09, 46
2017-10-07 12:13:09, 47
2017-10-07 12:18:09, 44
2017-10-07 12:23:09, 37
2017-10-07 12:28:10, 34
2017-10-07 12:33:10, 37
2017-10-07 12:38:10, 38
2017-10-07 12:43:10, 36
2017-10-07 12:48:10, 38
2017-10-07 12:53:10, 33
2017-10-07 12:58:10, 34
2017-10-07 13:03:10, 32
2017-10-07 13:08:11, 29
2017-10-07 13:13:11, 30
2017-10-07 13:18:11, 31
2017-10-07 13:23:11, 32
2017-10-07 13:28:11, 33
2017-10-07 13:33:11, 35
2017-10-07 13:38:12, 39
2017-10-07 13:43:12, 37
2017-10-07 13:48:12, 38
2017-10-07 13:53:12, 40
2017-10-07 13:58:12, 38
2017-10-07 14:03:12, 38
2017-10-07 14:08:12, 35
2017-10-07 14:13:12, 36
2017-10-07 14:18:12, 36
2017-10-07 14:23:13, 33
2017-10-07 14:28:13, 33
2017-10-07 14:33:13, 31
2017-10-07 14:38:13, 30
2017-10-07 14:43:13, 34
2017-10-07 14:48:13, 36
2017-10-07 14:53:13, 35
2017-10-07 14:58:14, 33
2017-10-07 15:03:14, 31
2017-10-07 15:08:14, 30
2017-10-07 15:13:14, 35
2017-10-07 15:18:14, 33
2017-10-07 15:23:14, 35
2017-10-07 15:28:14, 37
2017-10-07 15:33:14, 37
2017-10-07 15:38:14, 34
2017-10-07 15:43:15, 38
2017-10-07 15:48:15, 41
2017-10-07 15:53:15, 46
2017-10-07 15:58:15, 42
2017-10-07 16:03:15, 42
2017-10-07 16:08:16, 38
2017-10-07 16:13:16, 42
2017-10-07 16:18:16, 39
2017-10-07 16:23:16, 43
2017-10-07 16:28:16, 43
2017-10-07 16:33:16, 46
2017-10-07 16:38:16, 42
2017-10-07 16:43:17, 41
2017-10-07 16:48:17, 40
2017-10-07 16:53:17, 41
2017-10-07 16:58:17, 42
2017-10-07 17:03:17, 42
2017-10-07 17:08:17, 39
2017-10-07 17:13:17, 37
2017-10-07 17:18:18, 38
2017-10-07 17:23:18, 38
2017-10-07 17:28:18, 36
2017-10-07 17:33:18, 37
2017-10-07 17:38:18, 37
2017-10-07 17:43:18, 34
2017-10-07 17:48:18, 35
2017-10-07 17:53:19, 39
2017-10-07 17:58:19, 37
2017-10-07 18:03:19, 36
2017-10-07 18:08:19, 36
2017-10-07 18:13:19, 37
2017-10-07 18:18:19, 36
2017-10-07 18:23:19, 38
2017-10-07 18:28:19, 36
2017-10-07 18:33:20, 37
2017-10-07 18:38:20, 39
2017-10-07 18:43:20, 41
2017-10-07 18:48:20, 45
2017-10-07 18:53:20, 45
2017-10-07 18:58:20, 44
2017-10-07 19:03:20, 41
2017-10-07 19:08:20, 40
2017-10-07 19:13:21, 41
2017-10-07 19:18:21, 41
2017-10-07 19:23:21, 42
2017-10-07 19:28:21, 41
2017-10-07 19:33:21, 38
2017-10-07 19:38:22, 38
2017-10-07 19:43:22, 32
2017-10-07 19:48:22, 34
2017-10-07 19:53:22, 35
2017-10-07 19:58:23, 37
2017-10-07 20:03:23, 37
2017-10-07 20:08:23, 38
2017-10-07 20:13:23, 39
2017-10-07 20:18:23, 36
2017-10-07 20:23:23, 36
2017-10-07 20:28:23, 37
2017-10-07 20:33:24, 37
2017-10-07 20:38:24, 35
2017-10-07 20:43:24, 35
2017-10-07 20:48:24, 32
2017-10-07 20:53:24, 32
2017-10-07 20:58:24, 26
2017-10-07 21:03:24, 26
2017-10-07 21:08:25, 28
2017-10-07 21:13:25, 34
2017-10-07 21:18:25, 32
2017-10-07 21:23:25, 33
2017-10-07 21:28:25, 34
2017-10-07 21:33:25, 37
2017-10-07 21:38:25, 36
2017-10-07 21:43:25, 36
2017-10-07 21:48:26, 33
2017-10-07 21:53:26, 31
2017-10-07 21:58:26, 32
2017-10-07 22:03:26, 32
2017-10-07 22:08:26, 29
2017-10-07 22:13:26, 28
2017-10-07 22:18:26, 25
2017-10-07 22:23:26, 21
2017-10-07 22:28:27, 0
2017-10-07 22:33:27, 0
2017-10-07 22:38:27, 0
2017-10-07 22:43:27, 0
2017-10-07 22:48:27, 0
2017-10-07 22:53:27, 0
2017-10-07 22:58:27, 0
2017-10-07 23:03:27, 0
2017-10-07 23:08:28, 0
2017-10-07 23:13:28, 0
2017-10-07 23:18:28, 0
2017-10-07 23:23:28, 0
2017-10-07 23:28:28, 0
2017-10-07 23:33:28, 0
2017-10-07 23:38:28, 0
2017-10-07 23:43:29, 0
2017-10-07 23:48:29, 0
2017-10-07 23:53:29, 0
2017-10-07 23:58:29, 0
2017-10-08 00:03:29, 0
2017-10-08 00:08:29, 0
2017-10-08 00:13:29, 0
2017-10-08 00:18:29, 0
2017-10-08 00:23:30, 0
2017-10-08 00:28:30, 0
2017-10-08 00:33:30, 0
2017-10-08 00:38:30, 0
2017-10-08 00:43:30, 0
2017-10-08 00:48:30, 0
2017-10-08 00:53:30, 0
2017-10-08 00:58:31, 0
2017-10-08 01:03:31, 0
2017-10-08 01:08:31, 0
2017-10-08 01:13:31, 0
2017-10-08 01:18:31, 0
2017-10-08 01:23:31, 0
2017-10-08 01:28:31, 0
2017-10-08 01:33:31, 0
2017-10-08 01:38:32, 0
2017-10-08 01:43:32, 0
2017-10-08 01:48:32, 0
2017-10-08 01:53:32, 0
2017-10-08 01:58:32, 0
2017-10-08 02:03:32, 0
2017-10-08 02:08:32, 0
2017-10-08 02:13:33, 0
2017-10-08 02:18:33, 0
2017-10-08 02:23:33, 0
2017-10-08 02:28:33, 0
2017-10-08 02:33:33, 0
2017-10-08 02:38:33, 0
2017-10-08 02:43:33, 0
2017-10-08 02:48:33, 0
2017-10-08 02:53:34, 0
2017-10-08 02:58:34, 0
2017-10-08 03:03:34, 0
2017-10-08 03:08:34, 0
2017-10-08 03:13:34, 0
2017-10-08 03:18:34, 0
2017-10-08 03:23:34, 0
2017-10-08 03:28:34, 0
2017-10-08 03:33:35, 0
2017-10-08 03:38:35, 0
2017-10-08 03:43:35, 0
2017-10-08 03:48:35, 0
2017-10-08 03:53:35, 0
2017-10-08 03:58:35, 0
2017-10-08 04:03:40, 0
2017-10-08 04:08:40, 0
2017-10-08 04:13:41, 0
2017-10-08 04:18:41, 0
2017-10-08 04:23:41, 0
2017-10-08 04:28:41, 0
2017-10-08 04:33:41, 0
2017-10-08 04:38:41, 0
2017-10-08 04:43:41, 0
2017-10-08 04:48:41, 0
2017-10-08 04:53:41, 0
2017-10-08 04:58:42, 0
2017-10-08 05:03:42, 0
2017-10-08 05:08:42, 0
2017-10-08 05:13:42, 0
2017-10-08 05:18:42, 0
2017-10-08 05:23:42, 0
2017-10-08 05:28:42, 0
2017-10-08 05:33:43, 0
2017-10-08 05:38:43, 1
2017-10-08 05:43:43, 0
2017-10-08 05:48:43, 1
2017-10-08 05:53:43, 1
2017-10-08 05:58:43, 1
2017-10-08 06:03:43, 1
2017-10-08 06:08:43, 1
2017-10-08 06:13:43, 1
2017-10-08 06:18:44, 1
2017-10-08 06:23:44, 1
2017-10-08 06:28:44, 1
2017-10-08 06:33:44, 0
2017-10-08 06:38:44, 0
2017-10-08 06:43:44, 0
2017-10-08 06:48:44, 0
2017-10-08 06:53:45, 0
2017-10-08 06:58:45, 0
2017-10-08 07:03:45, 0
2017-10-08 07:08:45, 0
2017-10-08 07:13:45, 0
2017-10-08 07:18:45, 0
2017-10-08 07:23:45, 0
2017-10-08 07:28:46, 0
2017-10-08 07:33:46, 0
2017-10-08 07:38:46, 0
2017-10-08 07:43:46, 0
2017-10-08 07:48:46, 0
2017-10-08 07:53:46, 0
2017-10-08 07:58:46, 2
2017-10-08 08:03:47, 3
2017-10-08 08:08:47, 6
2017-10-08 08:13:47, 8
2017-10-08 08:18:47, 13
2017-10-08 08:23:47, 13
2017-10-08 08:28:47, 13
2017-10-08 08:33:47, 13
2017-10-08 08:38:47, 11
2017-10-08 08:43:47, 16
2017-10-08 08:48:48, 17
2017-10-08 08:53:48, 19
2017-10-08 08:58:48, 17
2017-10-08 09:03:48, 15
2017-10-08 09:08:48, 18
2017-10-08 09:13:48, 20
2017-10-08 09:18:48, 20
2017-10-08 09:23:49, 20
2017-10-08 09:28:49, 17
2017-10-08 09:33:50, 17
2017-10-08 09:38:50, 18
2017-10-08 09:43:50, 17
2017-10-08 09:48:50, 18
2017-10-08 09:53:50, 15
2017-10-08 09:58:50, 14
2017-10-08 10:03:51, 22
2017-10-08 10:08:51, 24
2017-10-08 10:13:51, 26
2017-10-08 10:18:51, 28
2017-10-08 10:23:51, 28
2017-10-08 10:28:51, 33
2017-10-08 10:33:51, 30
2017-10-08 10:38:52, 35
2017-10-08 10:43:52, 36
2017-10-08 10:48:52, 31
2017-10-08 10:53:52, 28
2017-10-08 10:58:52, 30
2017-10-08 11:03:52, 27
2017-10-08 11:08:52, 28
2017-10-08 11:13:52, 29
2017-10-08 11:18:52, 29
2017-10-08 11:23:53, 24
2017-10-08 11:28:53, 25
2017-10-08 11:33:53, 23
2017-10-08 11:38:53, 24
2017-10-08 11:43:53, 26
2017-10-08 11:48:54, 27
2017-10-08 11:53:54, 25
2017-10-08 11:58:59, 25
2017-10-08 12:03:59, 27
2017-10-08 12:08:59, 34
2017-10-08 12:13:59, 34
2017-10-08 12:19:00, 35
2017-10-08 12:24:00, 34
2017-10-08 12:29:00, 36
2017-10-08 12:34:00, 39
2017-10-08 12:39:00, 36
2017-10-08 12:44:00, 41
2017-10-08 12:49:00, 42
2017-10-08 12:54:01, 35
2017-10-08 12:59:01, 31
2017-10-08 13:04:01, 30
2017-10-08 13:09:01, 33
2017-10-08 13:14:01, 32
2017-10-08 13:19:01, 33
2017-10-08 13:24:01, 36
2017-10-08 13:29:02, 32
2017-10-08 13:34:02, 28
2017-10-08 13:39:02, 26
2017-10-08 13:44:02, 26
2017-10-08 13:49:02, 26
2017-10-08 13:54:02, 26
2017-10-08 13:59:02, 26
2017-10-08 14:04:02, 26
2017-10-08 14:09:02, 26
2017-10-08 14:14:03, 23
2017-10-08 14:19:03, 21
2017-10-08 14:24:03, 19
2017-10-08 14:29:03, 20
2017-10-08 14:34:03, 21
2017-10-08 14:39:03, 20
2017-10-08 14:44:04, 17
2017-10-08 14:49:04, 18
2017-10-08 14:54:05, 19
2017-10-08 14:59:05, 23
2017-10-08 15:04:05, 23
2017-10-08 15:09:05, 23
2017-10-08 15:14:05, 23
2017-10-08 15:19:05, 23
2017-10-08 15:24:06, 24
2017-10-08 15:29:06, 23
2017-10-08 15:34:06, 21
2017-10-08 15:39:06, 21
2017-10-08 15:44:06, 24
2017-10-08 15:49:06, 27
2017-10-08 15:54:06, 25
2017-10-08 15:59:07, 26
2017-10-08 16:04:07, 27
2017-10-08 16:09:07, 28
2017-10-08 16:14:07, 30
2017-10-08 16:19:07, 33
2017-10-08 16:24:07, 35
2017-10-08 16:29:07, 34
2017-10-08 16:34:07, 36
2017-10-08 16:39:08, 39
2017-10-08 16:44:08, 42
2017-10-08 16:49:08, 41
2017-10-08 16:54:08, 41
2017-10-08 16:59:08, 40
2017-10-08 17:04:08, 42
2017-10-08 17:09:09, 40
2017-10-08 17:14:09, 39
2017-10-08 17:19:09, 38
2017-10-08 17:24:09, 43
2017-10-08 17:29:09, 42
2017-10-08 17:34:09, 43
2017-10-08 17:39:09, 42
2017-10-08 17:44:09, 37
2017-10-08 17:49:09, 39
2017-10-08 17:54:10, 41
2017-10-08 17:59:10, 41
2017-10-08 18:04:10, 40
2017-10-08 18:09:10, 44
2017-10-08 18:14:10, 48
2017-10-08 18:19:10, 46
2017-10-08 18:24:10, 49
2017-10-08 18:29:11, 42
2017-10-08 18:34:11, 41
2017-10-08 18:39:11, 40
2017-10-08 18:44:11, 43
2017-10-08 18:49:11, 44
2017-10-08 18:54:11, 41
2017-10-08 18:59:11, 45
2017-10-08 19:04:11, 45
2017-10-08 19:09:12, 39
2017-10-08 19:14:12, 44
2017-10-08 19:19:12, 45
2017-10-08 19:24:12, 43
2017-10-08 19:29:12, 44
2017-10-08 19:34:12, 48
2017-10-08 19:39:12, 44
2017-10-08 19:44:12, 43
2017-10-08 19:49:13, 48
2017-10-08 19:54:13, 47
2017-10-08 19:59:13, 47
2017-10-08 20:04:13, 47
2017-10-08 20:09:13, 45
2017-10-08 20:14:13, 44
2017-10-08 20:19:13, 42
2017-10-08 20:24:14, 39
2017-10-08 20:29:14, 39
2017-10-08 20:34:14, 37
2017-10-08 20:39:14, 34
2017-10-08 20:44:14, 36
2017-10-08 20:49:15, 34
2017-10-08 20:54:15, 31
2017-10-08 20:59:15, 18
2017-10-08 21:04:16, 10
2017-10-08 21:09:16, 0
2017-10-08 21:14:16, 0
2017-10-08 21:19:16, 0
2017-10-08 21:24:16, 0
2017-10-08 21:29:16, 0
2017-10-08 21:34:17, 0
2017-10-08 21:39:17, 0
2017-10-08 21:44:17, 0
2017-10-08 21:49:17, 1
2017-10-08 21:54:17, 1
2017-10-08 21:59:17, 1
2017-10-08 22:04:17, 1
2017-10-08 22:09:18, 0
2017-10-08 22:14:18, 0
2017-10-08 22:19:18, 0
2017-10-08 22:24:18, 0
2017-10-08 22:29:18, 0
2017-10-08 22:34:18, 0
2017-10-08 22:39:18, 0
2017-10-08 22:44:18, 0
2017-10-08 22:49:19, 0
2017-10-08 22:54:19, 0
2017-10-08 22:59:19, 0
2017-10-08 23:04:19, 0
2017-10-08 23:09:19, 0
2017-10-08 23:14:19, 0
2017-10-08 23:19:19, 0
2017-10-08 23:24:19, 0
2017-10-08 23:29:20, 0
2017-10-08 23:34:20, 0
